Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:06,529538646,157011,Red sea star,Mediaster aequalis,1,58.2,35.69027028,35.69027028,,398.76,636.91
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:20,529538660,157011,Red sea star,Mediaster aequalis,2,59.5,35.69021668,35.69021668,,404.67,650.22
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:21,529538661,156992,Cookie star,Ceramaster patagonicus,1,59.5,35.69021327,35.69021327,,405.05,650.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:21,529538661,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,59.5,35.69021327,35.69021327,,405.05,650.86
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:25,529538665,157011,Red sea star,Mediaster aequalis,1,59.9,35.69019958,35.69019958,,406.57,653.02
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:04:35,529538675,157011,Red sea star,Mediaster aequalis,2,58.8,35.69016009,35.69016009,,410.96,659.8
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:03,529538703,27,UI boot sponge,Unidentified Porifera (boot),1,58.9,35.69003686,35.69003686,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:05,529538705,27,UI boot sponge,Unidentified Porifera (boot),2,59.2,35.69002896,35.69002896,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:08,529538708,27,UI boot sponge,Unidentified Porifera (boot),2,59.8,35.69001735,35.69001735,,426.72,693.57
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:08,529538708,157011,Red sea star,Mediaster aequalis,3,59.8,35.69001735,35.69001735,,426.72,693.57
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:11,529538711,157011,Red sea star,Mediaster aequalis,1,59.9,35.69000574,35.69000574,,428.01,695.95
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:11,529538711,27,UI boot sponge,Unidentified Porifera (boot),1,59.9,35.69000574,35.69000574,,428.01,695.95
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:14,529538714,157011,Red sea star,Mediaster aequalis,1,59.7,35.68999414,35.68999414,,429.3,697.49
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:54,529538754,156992,Cookie star,Ceramaster patagonicus,1,62.3,35.68982896,35.68982896,,448.15,748.06
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:05:58,529538758,156992,Cookie star,Ceramaster patagonicus,1,62.4,35.68980901,35.68980901,,450.53,752.59
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard_Mixed,Hard_Mixed,22:06:04,529538764,157011,Red sea star,Mediaster aequalis,1,63,35.68977961,35.68977961,,454.19,758.3
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Soft,Soft,22:06:09,529538769,157011,Red sea star,Mediaster aequalis,2,63.5,35.68975799,35.68975799,,457.01,763.22
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard_Mixed,Hard_Mixed,22:06:11,529538771,157011,Red sea star,Mediaster aequalis,3,63.3,35.68975059,35.68975059,,457.97,764.74
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard_Mixed,Hard_Mixed,22:06:27,529538787,156992,Cookie star,Ceramaster patagonicus,1,63.3,35.68969862,35.68969862,,464.34,774.38
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:06:42,529538802,157011,Red sea star,Mediaster aequalis,2,62.6,35.68961937,35.68961937,,473.94,788.35
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:06:44,529538804,97,UI sea star,Unidentified Asteroidea,1,62.5,35.68961359,35.68961359,,474.62,789.15
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:06:48,529538808,156992,Cookie star,Ceramaster patagonicus,2,62.6,35.68960335,35.68960335,,475.82,791.15
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:06:57,529538817,157011,Red sea star,Mediaster aequalis,1,61.4,35.68958031,35.68958031,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:07:24,529538844,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,2,59,35.68951015,35.68951015,,486.97,811.41
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1400,149_1400,CIAP_E 2016_149_1400,CIAP_E 2016_149_1400_Hard,Hard,22:07:29,529538849,157011,Red sea star,Mediaster aequalis,1,58.9,35.68950129,35.68950129,,488.1,812.99
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:18:59,529539539,157011,Red sea star,Mediaster aequalis,1,54.3,35.68953531,35.68953531,,13.42,24.27
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:06,529539546,157011,Red sea star,Mediaster aequalis,1,53.8,35.68956896,35.68956896,,17.12,30.6
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:10,529539550,157011,Red sea star,Mediaster aequalis,3,53.7,35.68958872,35.68958872,,19.3,34.26
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:12,529539552,157011,Red sea star,Mediaster aequalis,2,53.5,35.68959886,35.68959886,,20.42,36.04
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:14,529539554,157011,Red sea star,Mediaster aequalis,1,53.5,35.68960919,35.68960919,,21.57,37.75
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:19,529539559,157011,Red sea star,Mediaster aequalis,3,53.5,35.68963624,35.68963624,,24.57,42.01
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:20,529539560,57,UI branched sponge,Unidentified Porifera (branched),1,53.4,35.68964193,35.68964193,,25.21,42.76
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:22,529539562,157011,Red sea star,Mediaster aequalis,1,53.3,35.68965355,35.68965355,,26.52,44.43
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:31,529539571,157011,Red sea star,Mediaster aequalis,2,53.5,35.68970602,35.68970602,,32.38,51.91
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:39,529539579,57,UI branched sponge,Unidentified Porifera (branched),1,53.1,35.68974496,35.68974496,,36.78,57.19
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:42,529539582,57,UI branched sponge,Unidentified Porifera (branched),1,53.2,35.68975742,35.68975742,,38.22,58.75
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:54,529539594,27,UI boot sponge,Unidentified Porifera (boot),1,52.3,35.68979865,35.68979865,,43.03,65.49
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:57,529539597,157011,Red sea star,Mediaster aequalis,2,52.5,35.68980844,35.68980844,,44.14,67.22
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:19:59,529539599,719219,Short red gorgonian,Swiftia spauldingi,1,52.8,35.68981519,35.68981519,,44.89,68.58
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:05,529539605,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,52.9,35.68983552,35.68983552,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:31,529539631,157011,Red sea star,Mediaster aequalis,1,53.8,35.68992887,35.68992887,,57.54,90.26
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:34,529539634,20,UI dead gorgonian,Unidentified dead Gorgonacea,2,53.6,35.68994311,35.68994311,,59.1,91.84
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:35,529539635,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,53.6,35.68994802,35.68994802,,59.64,92.5
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:38,529539638,157011,Red sea star,Mediaster aequalis,2,53.5,35.68996232,35.68996232,,61.2,94.7
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:45,529539645,57,UI branched sponge,Unidentified Porifera (branched),1,52.8,35.68999198,35.68999198,,64.48,98.9
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:46,529539646,157011,Red sea star,Mediaster aequalis,1,53,35.68999581,35.68999581,,64.9,99.42
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:46,529539646,48631,Gray puffball sponge,Craniella arb,1,53,35.68999581,35.68999581,,64.9,99.42
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:46,529539646,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,53,35.68999581,35.68999581,,64.9,99.42
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:50,529539650,57,UI branched sponge,Unidentified Porifera (branched),1,53.6,35.69001062,35.69001062,,66.52,101.58
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:53,529539653,57,UI branched sponge,Unidentified Porifera (branched),1,53.8,35.69002181,35.69002181,,67.75,103.54
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:54,529539654,157011,Red sea star,Mediaster aequalis,4,53.7,35.69002572,35.69002572,,68.18,104.18
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:20:58,529539658,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,53.4,35.69004269,35.69004269,,70.05,106.93
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:03,529539663,27,UI boot sponge,Unidentified Porifera (boot),2,54,35.69006597,35.69006597,,72.62,110.74
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:03,529539663,157011,Red sea star,Mediaster aequalis,1,54,35.69006597,35.69006597,,72.62,110.74
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:14,529539674,157011,Red sea star,Mediaster aequalis,1,53.6,35.69011087,35.69011087,,77.61,118.32
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:17,529539677,57,UI branched sponge,Unidentified Porifera (branched),1,53.8,35.69012031,35.69012031,,78.64,119.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:20,529539680,57,UI branched sponge,Unidentified Porifera (branched),1,53.9,35.69012846,35.69012846,,79.53,120.54
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:26,529539686,20,UI dead gorgonian,Unidentified dead Gorgonacea,6,54.2,35.69014304,35.69014304,,81.15,121.74
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:29,529539689,20,UI dead gorgonian,Unidentified dead Gorgonacea,2,54.3,35.69015033,35.69015033,,81.96,122.37
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:38,529539698,20,UI dead gorgonian,Unidentified dead Gorgonacea,2,53.4,35.69017458,35.69017458,,84.66,125.25
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:43,529539703,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,53.5,35.69019313,35.69019313,,86.76,127.56
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:43,529539703,57,UI branched sponge,Unidentified Porifera (branched),1,53.5,35.69019313,35.69019313,,86.76,127.56
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:46,529539706,57,UI branched sponge,Unidentified Porifera (branched),1,53.2,35.69020591,35.69020591,,88.21,129.07
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:46,529539706,157011,Red sea star,Mediaster aequalis,3,53.2,35.69020591,35.69020591,,88.21,129.07
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:47,529539707,20,UI dead gorgonian,Unidentified dead Gorgonacea,1,53,35.6902103,35.6902103,,88.71,129.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:21:47,529539707,157011,Red sea star,Mediaster aequalis,2,53,35.6902103,35.6902103,,88.71,129.68
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:22:00,529539720,157011,Red sea star,Mediaster aequalis,1,54.3,35.69026139,35.69026139,,94.45,140.84
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:22:05,529539725,157011,Red sea star,Mediaster aequalis,1,54.5,35.69027544,35.69027544,,96.02,143.37
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:22:08,529539728,57,UI branched sponge,Unidentified Porifera (branched),1,54.5,35.69028222,35.69028222,,96.79,144.62
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:22:12,529539732,57,UI branched sponge,Unidentified Porifera (branched),1,54.9,35.6902901,35.6902901,,97.69,146.12
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:22:13,529539733,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,1,55,35.69029192,35.69029192,,97.89,146.5
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:26:39,529539999,157011,Red sea star,Mediaster aequalis,1,56.2,35.69057756,35.69057756,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:26:44,529540004,157011,Red sea star,Mediaster aequalis,2,56.1,35.6905829,35.6905829,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard_Mixed,Hard_Mixed,22:26:53,529540013,157011,Red sea star,Mediaster aequalis,1,56.3,35.6905925,35.6905925,X,0,0
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard_Mixed,Hard_Mixed,22:27:45,529540065,157011,Red sea star,Mediaster aequalis,1,55.8,35.69064798,35.69064798,,134.72,194.22
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:27:51,529540071,156992,Cookie star,Ceramaster patagonicus,1,55.6,35.69065584,35.69065584,,135.55,195.38
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:28:02,529540082,719222,Red gorgonian,Leptogorgia chilensis,1,55.5,35.69068965,35.69068965,,139.27,200.24
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:28:30,529540110,157011,Red sea star,Mediaster aequalis,2,55,35.6908085,35.6908085,,152.74,218.61
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:28:39,529540119,27,UI boot sponge,Unidentified Porifera (boot),1,55.6,35.69084322,35.69084322,,156.79,223.97
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:28:46,529540126,157011,Red sea star,Mediaster aequalis,1,55,35.69087078,35.69087078,,160.11,229.06
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:29:04,529540144,157011,Red sea star,Mediaster aequalis,2,54.8,35.69093922,35.69093922,,168.19,239.6
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:29:13,529540153,156992,Cookie star,Ceramaster patagonicus,1,54.4,35.69097274,35.69097274,,171.92,245.03
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:29:16,529540156,157011,Red sea star,Mediaster aequalis,1,54.1,35.69098451,35.69098451,,173.23,246.83
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:29:18,529540158,157011,Red sea star,Mediaster aequalis,4,54,35.69099247,35.69099247,,174.11,248.01
CIAP_E 2016,Central,2016,10/11/2016,Piedras Blancas,Piedras Blancas,SMCA,MPA,PIE2,149,1130,149_1130,CIAP_E 2016_149_1130,CIAP_E 2016_149_1130_Hard,Hard,22:29:21,529540161,157011,Red sea star,Mediaster aequalis,1,53.7,35.69100458,35.69100458,,175.46,249.72
